quality	left_url	right_url
left	https://zn.ua/UKRAINE/stepanov-rasskazal-ob-usloviyah-vozobnovleniya-aviasoobscheniya-355577_.html	https://vchaspik.ua/ukraina/478148-stalo-izvestno-kogda-ukraina-vozobnovit-mezhdunarodnoe-aviasoobshchenie
left	https://www.rosbalt.ru/moscow/2020/05/27/1845734.html	https://fedpress.ru/news/77/society/2505840
right	https://real-vin.com/nhl-objavila-plan-zavershenija-sezona	https://glavnoe.ua/news/n357027826-nhl-dosrochno-zavershila-sezon
bad	https://ulan.mk.ru/social/2020/05/27/zalivayut-ne-zalyut-v-eravninskom-rayone-buryatii-poprezhnemu-tushat-pozhar.html	https://krasnoyarskmedia.ru/news/950604/
right	https://russian.rt.com/russia/news/750152-glava-udmurtii-koronavirus	https://www.sportsdaily.ru/news/u-glavy-udmurtii-brechalova-koronavirus-veroyatnost-zarazheniya-zagitovoy
right	https://newvz.ru/info/185462.html	https://www.business-gazeta.ru/news/469898
bad	https://www.bfm.ru/news/444617	https://www.yarnews.net/news/show/yaroslavl-region/51592/s_kazhdym_dnem_vse_menshe_v_yaroslavskoj_oblasti_82_novyh_sluchaya_covid-19.htm
right	https://www.business-gazeta.ru/news/469993	https://www.m24.ru/news/tehnologii/27052020/119413
left	https://for-ua.com/article/1199538	https://zn.ua/WORLD/v-polshe-otmenyayut-noshenie-masok-na-ulice-355623_.html
left	https://www.rosbalt.ru/moscow/2020/05/27/1845734.html	https://www.ntv.ru/novosti/2345761/
right	https://telegraf.com.ua/ukraina/mestnyiy/5484094-ukraintsev-predupredili-ob-uhudshenii-pogodyi.html	https://joinfo.ua/weather/1272047_Gismeteo-Ukraina-pogoda-27-maya-2020--regionah.html
left	https://www.rosbalt.ru/world/2020/05/27/1845657.html	https://actualnews.org/exclusive/347821-uchenye-obnaruzhili-strannuju-osobennost-koronavirusa.html
right	https://realnoevremya.ru/news/175987-pravitelstvo-rasschityvaet-podnyat-posobie-po-bezrabotice-vtroe	https://www.mskagency.ru/materials/3007381
right	https://www.oreanda.ru/gosudarstvo/ramzan-kadyrov-ya-chto-ne-chelovek-ne-imeyu-prava-zabolet/article1319465/	https://korrespondent.net/world/russia/4233862-kadyrov-otrytsaet-slukhy-o-zabolevanyy-COVID-19
right	https://rg.ru/2020/05/27/reg-pfo/modernizirovannyj-tu-22m3m-ispytali-v-sverhzvukovom-rezhime.html	https://eadaily.com/ru/news/2020/05/27/glubokomodernizirovanyy-raketonosec-tu-22m3m-proshel-ispytaniya-na-sverhzvuke
left	http://mirmol.ru/novosti/ssha-planirujut-vvesti-novye-sankcii-otnositelno-severnogo-potoka-2/	https://vestikavkaza.ru/news/kosacev-otreagiroval-na-ugrozy-novyh-sankcij-ssa-protiv-severnogo-potoka-2.html
right	https://versia.ru/rossiyane-utratili-interes-k-pokupkam-v-kitae	https://adindex.ru/news/researches/2020/05/27/282211.phtml
right	https://meduza.io/news/2020/05/27/v-peterburge-umerla-beremennaya-zhenschina-s-koronavirusom	https://newdaynews.ru/northwest/693176.html
left	https://nbnews.com.ua/kultura/2020/05/27/billi-ailish-opyblikovala-polnyu-versiu-video-v-kotorom-ona-razdevaetsia-i-osyjdaet-bodisheimerov/	https://www.intermedia.ru/news/347684
right	https://oane.ws/2020/05/27/pandemija-prevratila-nas-v-darmoedov-mihail-efremov-vyskazalsja-o-polozhenii-artistov-na-karantine.html	https://ura.news/news/1052433799
right	https://newstracker.ru/news/society/27-05-2020/parad-pobedy-proydet-v-stavropole-24-iyunya	https://rueconomics.ru/444215-voennye-yuvo-gotovyatsya-k-paradu-v-chest-75-letiya-velikoi-pobedy-kotoryi-proidet-24-iyunya
right	https://kuban.mk.ru/social/2020/05/27/na-kubani-koronavirus-zabral-eshhe-odnu-zhizn.html	https://www.yuga.ru/news/450816/
left	https://www.pnp.ru/social/v-rospotrebnadzore-zayavili-o-gotovnosti-moskvy-k-pervomu-i-vtoromu-etapam-snyatiya-ogranicheniy.html	https://newinform.com/region/msk/227446-rospotrebnadzor-zayavil-o-gotovnosti-moskvy-k-poetapnomu-snyatiyu-ogranichenii
left	https://www.mskagency.ru/materials/3007381	https://bankir.ru/novosti/20200527/misustin-posobia-po-bezrabotice-nado-uvelicit-dla-vseh-rossian-10177767/
right	https://vestikavkaza.ru/news/resetnikov-ocenil-mery-po-podderzke-rossijskoj-ekonomiki.html	https://tass.ru/ekonomika/8575625
draw	https://www.newsru.com/hitech/27may2020/gd_apps.html?utm_source=rss	https://www.kommersant.ru/doc/4357857?utm_source=ip_club%2C+vkontakte&utm_term=ip%2Bclub&utm_campaign=IP_CLUB
left	https://astera.ru/news/iphone-11-stal-samym-prodavaemym-smartfonom-nachala-2020-goda/	https://kanobu.ru/news/samyim-populyarnyim-smartfonom-vmire-stal-iphone11-424562/
bad	https://www.dg-yug.ru/news/110819.html	https://kuban.mk.ru/social/2020/05/27/na-kubani-koronavirus-zabral-eshhe-odnu-zhizn.html
draw	http://4pda.ru/2020/05/27/371754/	https://www.iphones.ru/iNotes/gosduma-odobrila-zakon-o-blokirovke-prilozheniy-s-piratskim-kontentom-05-27-2020
left	https://www.sports.ru/football/1085782482.html?utm_source=vk&utm_medium=suh&utm_campaign=2020-05-27	https://www.pravda.ru/sport/1501859-ufa_prodazha/
right	http://timeua.info/post/den-gi/nalichnaya-grivnya-oslabla-19119.html	https://strana.ua/finance/269758-pochemu-hrivnja-snova-padaet-kak-zamanivajut-inostrantsev-pod-pokupku-ovhz.html
right	https://glavnoe.ua/news/n357027823-posol-ssha-v-frg-soobschil-o-planah-novyh-sankcij-za-severnyj-potok-2	https://gordonua.com/news/money/v-ssha-zayavili-o-planah-vvesti-novye-sankcii-protiv-severnogo-potoka-2-operator-gazoprovoda-nazval-eto-diskriminaciey-1501641.html
right	https://ria.ru/20200527/1572035005.html	https://eadaily.com/ru/news/2020/05/27/titov-dolozhil-putinu-v-kakih-regionah-siloviki-bolshe-vsego-davyat-biznes
right	https://ura-inform.com/ru/society/2020/05/27/kogda-ukraina-vozobnovit-mezhdunarodnoe-aviasoobschenie-stala-izvestna-data	https://www.ostro.org/general/society/news/590997/
bad	https://mperspektiva.ru/topics/v-rossii-vyyavleno-8338-novykh-sluchaev-koronavirusa/	http://kineshemec.ru/news/zdravoohranenije/v-ivanovskoj-oblasti-zaregistrirovano-1686-pacijentov-s-koronavirusom-25786.html
right	https://football.ua/france/422635-mbappe-liverpul-stal-nastojashhejj-mashinojj.html	https://sport.ua/news/489209-kilian-mbappe-liverpul-stal-bezzhalostnoy-mashinoy-v-apl
left	https://gordonua.com/news/money/v-ssha-zayavili-o-planah-vvesti-novye-sankcii-protiv-severnogo-potoka-2-operator-gazoprovoda-nazval-eto-diskriminaciey-1501641.html	https://telegraf.com.ua/mir/usa/5483379-severnyiy-potok-2-ssha-gotovyi-vvesti-novyie-sanktsii.html
draw	https://bombardir.ru/news/604643-Zaschitnik-Rubina-Poyarkov-sdal-polozhitelnyy-test-na-koronavirus%20	https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI1193831_Zashhitnik_Rubina_Pojarkov_sdal_polozhitelnyj_test_na_COVID_19
left	https://moika78.ru/news/2020-05-27/421689-za-maj-rossiyane-zabrali-iz-bankov-1-1-mlrd/	https://news.rambler.ru/community/44247974-poka-vy-spali-rossiyane-massovo-zabirayut-valyutu/
right	https://www.finversia.ru/news/markets/renault-nissan-i-mitsubishi-soobshchili-ob-izmeneniyakh-v-strategii-alyansa-75970	https://www.drive2.ru/e/B8kdAEAAAqI
draw	https://www.sports.ru/football/1085790833.html	https://tass.ru/sport/8580769
bad	https://news.rambler.ru/community/44249341-myasnikov-dopustil-ubiystvo-za-oskorblenie/	https://hotgeo.ru/society/67084
right	https://inforeactor.ru//304767-putin-podderzhal-prodlenie-sroka-vyplat-posobii-po-bezrabotice-do-1-oktyabrya	https://politexpert.net//198330-putin-podderzhal-predlozhenie-mishustina-prodlit-srok-dopvyplat-po-bezrabotice-do-1-oktyabrya
draw	https://iz.ru/1016238/2020-05-27/pliazhi-nachali-gotovit-k-kupalnomu-sezonu-v-tambove	https://lifetambov.ru/obshhestvo/19447-plyazhi-tambova-nachali-gotovit-k-kupalnomu-sezonu.html
right	https://news.rambler.ru/politics/44247120-kosachev-ssha-prevratilis-v-mirovogo-shantazhista-nomer-odin/	https://tass.ru/politika/8572833
draw	https://tvzvezda.ru/news/vstrane_i_mire/content/20205271919-u9Nis.html	https://pravo.ru/news/222229/
draw	https://vestikavkaza.ru/news/kursy-po-leceniu-pacientov-s-covid-19-na-stavropole-prosli-pocti-6-tysac-specialistov.html	https://kavkaz.mk.ru/social/2020/05/27/na-stavropole-okolo-6-tys-medrabotnikov-proshli-obuchenie-po-lecheniyu-koronavirusa.html
left	https://realnoevremya.ru/news/175910-cb-rossiyane-chetvertyy-mesyac-podryad-zabirayut-valyutu-iz-bankov	https://www.pravda.ru/news/politics/1501920-valyuta/
right	https://www.nur.kz/1857616-putin-svyrnul-rucku-na-stol-vo-vrema-sovesania-video.html	https://tvzvezda.ru/news/vstrane_i_mire/content/2020527948-lYLrB.html
left	https://politros.com/167409-bombardirovshchik-raketonosec-tu-22m3m-v-hode-chetvertogo-poleta-ispytali-na-sverhzvuke	https://realnoevremya.ru/news/175901-tu-22mzm-kazanskogo-aviazavoda-ispytali-na-sverhzvuke
right	https://newsbuzz.ru/archives/168709	https://nation-news.ru/525892-smi-zhazhda-deneg-i-diety-razrushili-brak-gagarinoi
bad	https://pravo.ru/news/222176/	https://susanin.news/udmurtia/business/20200527-273835/
right	https://isport.ua/football/europe/1849202-mbappe-v-etom-sezone-liverpul-mashina	http://allsport-news.net/366765_kilian_mbappe_liverpul___mashina__eto_zasluga_trenera_i_rezultat_rabotyi_na_trenirovkah.html
left	https://korrespondent.net/ukraine/4233729-viatrovych-ne-sohlasylsia-s-reshenyem-suda-po-symvolyke-ss	https://russian.rt.com/ussr/article/749908-simvolika-galichina-sud?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews
right	https://www.kavkaz-uzel.eu/articles/350113/	https://www.kommersant.ru/doc/4357584
right	https://donpress.com/news/27-05-2020-kadyrov-otreagiroval-na-sluhi-o-zabolevanii-koronavirusom	https://korrespondent.net/world/russia/4233862-kadyrov-otrytsaet-slukhy-o-zabolevanyy-COVID-19
left	https://astera.ru/news/iphone-11-stal-samym-prodavaemym-smartfonom-nachala-2020-goda/	https://www.business-gazeta.ru/news/469993
left	https://news.mail.ru/society/41955350/	https://www.oreanda.ru/gosudarstvo/ramzan-kadyrov-ya-chto-ne-chelovek-ne-imeyu-prava-zabolet/article1319465/
right	http://primorye24.ru/news/post/130401-vladimir-putin-shvyrnul-ruchku-vo-vremya-soveshchaniya	https://tvzvezda.ru/news/vstrane_i_mire/content/2020527948-lYLrB.html
right	https://pravo.ru/news/222226/	https://vestikavkaza.ru/news/vladimir-putin-podderzal-predlozenie-uvelicit-vtroe-minimalnoe-posobie-po-bezrabotice.html
bad	https://tambov.mk.ru/social/2020/05/27/v-tambove-k-kupalnomu-sezonu-gotovyat-11-plyazhey.html	https://www.panram.ru/news/society/v-rostove-nachali-priem-plyazhey-k-kupalnomu-sezonu/
right	https://football.ua/france/422635-mbappe-liverpul-stal-nastojashhejj-mashinojj.html	https://www.sports.ru/football/1085781367.html
right	https://ru.euronews.com/2020/05/27/renault-nissan-mitsubishi-reform	https://autorambler.ru/novosti/alyans-renault-nissan-mitsubishi-podelilsya-antikrizisnym-planom-27-05-2020.htm
right	https://vologda-poisk.ru/news/obschestvo/nazvany-usloviya-pri-kotoryh-vozmozhno-otkrytie-sportzalov-i-basseynov	https://www.livekuban.ru/news/obshchestvo/rospotrebnadzor-kak-dolzhny-rabotat-basseyny-i-fitnes-kluby/
left	https://tass.ru/ekonomika/8572491	https://adindex.ru/news/researches/2020/05/27/282211.phtml
right	https://www.business-gazeta.ru/news/469920	https://rueconomics.ru/444273-lyuksovye-brendy-budut-prodavat-odezhdu-s-bolshimi-skidkami-posle-okonchaniya-karantina
left	https://rueconomics.ru/444276-putin-odobril-prodlenie-vyplaty-posobii-po-bezrabotice-do-1-oktyabrya	https://www.pravda.ru/news/society/1501896-putin_posobie_bezrabotitsa/
draw	https://for-ua.com/article/1199538	https://nbnews.com.ua/za-rubezhom/2020/05/27/v-polshe-otmenyaiut-masochnyi-rezhim-i-razreshaiut-massovye-sobraniya/
left	https://vestikavkaza.ru/news/kursy-po-leceniu-pacientov-s-covid-19-na-stavropole-prosli-pocti-6-tysac-specialistov.html	https://stavropolye.tv/news/134393
right	https://vladtime.ru/econom/748861	https://www.mskagency.ru/materials/3007137
right	https://charter97.org/ru/news/2020/5/27/380288/	https://www.obozrevatel.com/abroad/polsha-suschestvenno-oslabila-karantin-otmenili-masochnyij-rezhim-i-pozvolili-kontsertyi.htm
right	https://www.epravda.com.ua/rus/news/2020/05/27/661055/	https://zn.ua/ECONOMICS/v-nbu-dopuskayut-bolee-glubokoe-padenie-ekonomiki-chem-prognozirovali-ranee-355633_.html
left	https://www.sports.ru/football/1085781367.html	http://dynamomania.com/news/531263-mbappe-liverpul---mashina-eto-zasluga-trenera-i-rezultat-raboty-na-trenirovkah
right	https://news-r.ru/news/business/479787/	https://www.kommersant.ru/doc/4357289
left	https://www.pnp.ru/social/v-rospotrebnadzore-zayavili-o-gotovnosti-moskvy-k-pervomu-i-vtoromu-etapam-snyatiya-ogranicheniy.html	https://news.rambler.ru/moscow_city/44243037-rospotrebnadzor-moskva-gotova-k-otmene-ogranicheniy/
draw	https://tass.ru/obschestvo/8576677	https://zamana.info/rubriki/news/obshestvo/94-obshestvo/11695-peskov-ozhidaet-chto-den-provedeniya-parada-pobedy-v-etom-godu-budet-vykhodnym
right	https://russian.rt.com/world/news/750183-kodirovaniya-prichin-smertnosti	https://tass.ru/obschestvo/8581271
draw	https://inforeactor.ru/304641-ceny-na-otdyh-v-krymu-v-etom-sezone-snizyatsya	https://tvzvezda.ru/news/vstrane_i_mire/content/2020527634-1Ds6V.html
left	https://ukranews.com/news/704937-okruzhnoj-adminsud-kieva-priznal-protivopravnym-vyvod-instituta-natspamyati-o-tom-chto-simvolika	https://russian.rt.com/ussr/article/749908-simvolika-galichina-sud?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews
right	https://dvizhok.su/auto/novyie-audi-s6-i-s7-sportback-dostupnyi-dlya-zakaza-v-rossii	https://globalmsk.ru/news/id/40048
right	https://news.rambler.ru/community/44247974-poka-vy-spali-rossiyane-massovo-zabirayut-valyutu/	https://ura.news/news/1052433688
left	https://zn.ua/ECONOMICS/v-nbu-dopuskayut-bolee-glubokoe-padenie-ekonomiki-chem-prognozirovali-ranee-355633_.html	https://telegraf.com.ua/biznes/ekonomika/5484359-natsbank-uhudshil-prognoz-padeniya-ekonomiki-ukrainyi.html
right	https://www.kavkaz-uzel.eu/articles/350113/	https://www.newsru.com/russia/27may2020/buhtueva.html
right	https://lenta.ru/news/2020/05/27/mediki/	http://gazeta-chertanovo-juzhnoe.ru/2020/05/27/65023/
right	https://footballhd.ru/allnews/premierliganews/301315-rami-hochet-pokinut-sochi-iz-za-nevyplaty-zarplaty.html	https://russian.rt.com/sport/news/750224-rami-sochi-zarplata
left	https://www.pnp.ru/social/putin-soglasilsya-prodlit-na-3-mesyaca-vyplatu-posobiy-poteryavshim-rabotu-iz-za-pandemii.html	https://www.pravda.ru/news/society/1501896-putin_posobie_bezrabotitsa/
left	https://pravo.ru/news/222229/	https://www.business-gazeta.ru/news/470001
left	https://bimru.ru/news/129471	https://www.rosbalt.ru/world/2020/05/27/1845775.html
right	https://www.oreanda.ru/gosudarstvo/v-rossii-raskryli-metodiku-podscheta-po-koronavirusu/article1319477/	https://tass.ru/obschestvo/8581271
bad	https://joinfo.ua/weather/1272047_Gismeteo-Ukraina-pogoda-27-maya-2020--regionah.html	https://ukranews.com/news/704906-pogoda-v-ukraine-28-maya-dozhdi-prodolzhayutsya
bad	https://hightech.fm/2020/05/27/corona-smart	https://car.ru/news/research/75822-v-rossii-avtobrendyi-poteryali-v-aprele-60-dohodov/
right	https://www.business-gazeta.ru/news/469951	https://www.onlinetambov.ru/news/society/den-provedeniya-parada-pobedy-v-etom-godu-mozhet-stat-vykhodnym/
right	https://korrespondent.net/ukraine/4233869-polovyna-mest-y-starye-tseny-kak-zapustiat-poezda	https://vz.ua/news/62579-ukrzaliznytsya-otkryla-prodazhu-biletov-na-pervye-5-poezdov
left	https://www.newsru.com/russia/27may2020/buhtueva.html	https://www.kasparov.ru/material.php?id=5ECE25EEB4BE6
left	https://newinform.com/region/msk/227446-rospotrebnadzor-zayavil-o-gotovnosti-moskvy-k-poetapnomu-snyatiyu-ogranichenii	https://moika78.ru/news/2020-05-28/421830-rospotrebnadzor-zayavil-o-gotovnosti-moskvy-k-snyatiyu-ogranichenij/
left	https://russian.rt.com/russia/news/749993-ural-samoizolyaciya-svyaschennik?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews	https://vologda-poisk.ru/news/obschestvo/svyaschenniku-zapretili-sluzhbu-za-prizyv-narushat-rezhim-samoizolyatsii
right	https://lenta.ru/news/2020/05/27/sale/	https://rueconomics.ru/444273-lyuksovye-brendy-budut-prodavat-odezhdu-s-bolshimi-skidkami-posle-okonchaniya-karantina
right	https://tvzvezda.ru/news/vstrane_i_mire/content/20205271843-P5d9Q.html	https://mogilev.online/rus/news/world-8311/
left	https://www.sq.com.ua/rus/news/novosti/27.05.2020/iz_harkova_nachinayut_hodit_poezda_spisok/	https://korrespondent.net/ukraine/4233869-polovyna-mest-y-starye-tseny-kak-zapustiat-poezda
left	https://www.zakon.kz/5024623-sammity-shos-i-briks-perenesli-na.html	https://tass.ru/politika/8577335?utm_source=share_link_button
right	https://russian.rt.com/russia/news/750152-glava-udmurtii-koronavirus	https://pravo.ru/news/222229/
right	https://hightech.fm/2020/05/27/corona-smart	https://tass.ru/ekonomika/8574981
right	https://www.rbc.ru/society/27/05/2020/5ece153d9a794794a74717e2	https://www.bfm.ru/news/444617
right	https://lenta.ru/news/2020/05/27/gagarina/	https://nation-news.ru/525892-smi-zhazhda-deneg-i-diety-razrushili-brak-gagarinoi
right	https://russian.rt.com/russia/news/750199-region-medicina-koronavirus	https://newstracker.ru/news/society/27-05-2020/bolee-6-tysyach-vrachey-stavropolya-nauchili-rabotat-s-bolnymi-koronavirusom
right	https://news.mail.ru/society/41945400/	https://russian.rt.com/russia/news/749993-ural-samoizolyaciya-svyaschennik?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews
left	https://korrespondent.net/world/russia/4233862-kadyrov-otrytsaet-slukhy-o-zabolevanyy-COVID-19	https://www.zakon.kz/5024643-kadyrov-prokommentiroval-soobshcheniya.html
left	https://realnoevremya.ru/news/175991-v-rossii-uvelichat-minimalnoe-posobie-po-bezrabotice-do-4-500-rubley	https://riamo.ru/article/432633/putin-podderzhal-initsiativu-uvelichit-minimalnoe-posobie-po-bezrabotitse.xl?mTitle=&mDesc=&mImg=&mImgWidth=&mImgHeight=
left	https://fedpress.ru/news/03/incidents/2505372	https://ulan.mk.ru/social/2020/05/27/zalivayut-ne-zalyut-v-eravninskom-rayone-buryatii-poprezhnemu-tushat-pozhar.html
right	http://timer-odessa.net/news/natsbank_schitaet_chto_ekonomike_budet_huje_chem_ojidalos_449.html	https://gordonua.com/news/society/nacbank-ukrainy-prognoziruet-snizhenie-vvp-na-7-1501741.html
bad	https://realnoevremya.ru/news/175905-glavnoe-o-koronaviruse-na-27-maya	https://kazanfirst.ru/news/519285
left	https://footballhd.ru/allnews/germanianews/301288-hummels-vse-komandy-krome-bavarii-vybyli-iz-borby.html	https://www.sportsdaily.ru/news/rezultaty-28-tura-bundesligi2
left	https://trashbox.ru/link/2020-05-27-sony-is-ps5-conference-next-week	https://shazoo.ru/2020/05/27/94821/molnienosnaya-skorost-i-udivitelnye-igry-sony-obnovila-stranicu-ps5
draw	https://tass.ru/obschestvo/8580421	https://kavkaz.mk.ru/social/2020/05/27/na-stavropole-okolo-6-tys-medrabotnikov-proshli-obuchenie-po-lecheniyu-koronavirusa.html
left	https://inforeactor.ru//304767-putin-podderzhal-prodlenie-sroka-vyplat-posobii-po-bezrabotice-do-1-oktyabrya	https://www.pnp.ru/social/putin-soglasilsya-prodlit-na-3-mesyaca-vyplatu-posobiy-poteryavshim-rabotu-iz-za-pandemii.html
draw	https://www.ntv.ru/novosti/2345761/	https://fedpress.ru/news/77/society/2505840
right	https://fedpress.ru/news/77/society/2505380	https://vestikavkaza.ru/news/ucenye-koronavirus-lucse-prisposoblen-k-ludam-cem-k-letucim-mysam.html
right	https://kazan.mk.ru/social/2020/05/27/v-tatarstane-chislo-zarazheniy-covid19-poshlo-na-ubyl.html	http://novoshishminsk.ru/news/v-respublike/statistika-covid-19-na-27-maya-v-tatarstane-54-novykh-zabolevshikh
left	https://rueconomics.ru/444215-voennye-yuvo-gotovyatsya-k-paradu-v-chest-75-letiya-velikoi-pobedy-kotoryi-proidet-24-iyunya	https://nation-news.ru/525869-voinskie-chasti-i-soedineniya-yuvo-nachali-gotovitsya-k-paradu-pobedy-24-iyunya
