quality	left_url	right_url
left	https://slovodel.com/561914-ekonomika-v-rossii-za-nerabochii-aprel-prosela-na-12-procentov	https://www.obozrevatel.com/economics/analytics-and-forecasts/vvp-rossii-iz-za-nefti-i-koronakrizisa-v-aprele-poteryal-12.htm
draw	https://rostov.mk.ru/social/2020/05/29/na-vykhodnykh-v-rostove-ozhidayutsya-dozhdlivaya-i-vetrenaya-pogoda.html	https://www.panram.ru/news/prognoz/rostovchanam-na-vykhodnye-obeshchayut-grozovye-dozhdi-i-veter-/
left	https://www.facenews.ua/news/2020/481502/	https://charter97.org/ru/news/2020/5/29/380537/
right	https://strana.ua/news/270179-kakoj-budet-pohoda-v-ukraine-v-poslednjuju-subbotu-vesny.html	https://apostrophe.ua/news/society/2020-05-29/ciklon-isolde-i-poteplenie-do-22-gradusov-kakoj-budet-pogoda-v-ukraine-v-poslednie-dni-maya/198698
right	https://news.rambler.ru/incidents/44261369-pod-kievom-proizoshla-massovaya-perestrelka/	https://www.dsnews.ua/politics/avakov-poobeshchal-chto-vse-uchastniki-strelby-v-brovarah-29052020215800
right	https://www.interfax.ru/russia/710805	https://news.mail.ru/incident/41975581/
right	https://news.mail.ru/politics/41975649/	https://tvrain.ru/news/ria_novosti_v_mvd-509709/
left	https://www.newsru.com/russia/29may2020/not_fired.html?utm_source=rss	https://www.bfm.ru/news/444767
draw	https://newstula.ru/fn_566304.html	https://novokuznetsk.ru/2020/05/29/vtb-na-80-uvelichil-chislo-polzovatelej-novyh-paketov-uslug-rko/
left	https://gordonua.com/news/kiev/s-1-iyunya-vhod-v-kievskiy-metropoliten-mogut-ogranichivat-1502105.html	https://ua.news/ru/metro-v-kyeve-budut-zakryvat-na-vhod-prygotovtes-k-ocheredy/
left	https://strana.ua/news/270069-v-kieve-za-sutki-koronavirusom-zarazilis-56-chelovek-klichko.html	https://fakty.com.ua/ru/ukraine/20200529-koronavirus-u-kyyevi-statystyka-poshyrennya-za-rajonamy-onovlyuyetsya/
right	https://ura.news/news/1052434038	https://ugra-news.ru/article/politsiya_yugry_vmeste_s_fsb_i_rosgvardiey_zaderzhala_zanimavshuyusya_nezakonnoy_bankovskoy_deyateln/
left	http://primorye24.ru/news/post/130565-primorca-zhivshego-polmesyaca-v-lesu-s-detmi-ne-budut-ogranichivat-v-pravah	https://uznayvse.ru/news/99444.html
right	https://www.vedomosti.ru/society/news/2020/05/29/831503-kurortnii-sezon-v-krimu	https://www.pnp.ru/social/oteli-i-sanatorii-kryma-s-15-iyunya-otkroyutsya-dlya-zhiteley-regiona.html
bad	https://kp.ua/covid/668755-koronavyrus-v-ukrayne-29-maia-zabolevshykh-22-811-aktyvnykh-bolnykh-13-198	https://for-ua.com/article/1199678
right	https://news-r.ru/news/krasnodar_krai/480154/	https://vestikavkaza.ru/news/kurorty-krasnodarskogo-kraa-perehodat-na-beskontaktnoe-obsluzivanie-iz-za-koronavirusa.html
draw	http://newsroom24.ru/news/zhizn/210343/	https://novokuznetsk.ru/2020/05/29/vtb-na-80-uvelichil-chislo-polzovatelej-novyh-paketov-uslug-rko/
right	https://polit.info/497013-minoborony-rossii-soobshchilo-o-rabote-polevyh-gospitalei-v-dvuh-gorodah-dagestana	https://lezgigazet.ru/archives/161706
right	https://fakty.com.ua/ru/ukraine/20200529-koronavirus-u-kyyevi-statystyka-poshyrennya-za-rajonamy-onovlyuyetsya/	https://ukranews.com/news/705370-koronavirus-v-kieve-kolichestvo-zabolevshih-uvelichilos
right	https://rueconomics.ru/444651-antikrizisnaya-podderzhka-samozanyatykh-dast-rossii-pribyl-posle-krizisa	https://www.mk.ru/social/2020/05/29/mishustin-podpisal-postanovlenie-o-vozvrate-naloga-samozanyatym.html
bad	https://rns.online/consumer-market/Vlasti-Sochi-nazvali-chislo-gotovih-k-otkritiyu-sanatoriev-2020-05-29/	https://www.rosbalt.ru/russia/2020/05/29/1846159.html
right	https://uznayvse.ru/zvezdyi/99438.html	https://politros.com/167589-biber-podderzhal-afroamerikancev-v-minneapolise-i-nevznachai-dal-urok-russkogo-mata
left	https://gordonua.com/news/kiev/s-1-iyunya-vhod-v-kievskiy-metropoliten-mogut-ogranichivat-1502105.html	https://fakty.com.ua/ru/ukraine/suspilstvo/20200529-u-metro-kyyeva-obmezhat-vhid-koly-i-navishho/
right	https://football.ua/spain/422790-stalo-izvestno-skolko-budet-zarabatyvat-lautaro-v-barselone.html	https://www.sports.ru/football/1085820272.html
left	http://dynamomania.com/news/531552-barselona-dogovorilas-s-agentami-lautaro-o-zarplate-v-12-mln-evro	https://football.ua/spain/422790-stalo-izvestno-skolko-budet-zarabatyvat-lautaro-v-barselone.html
left	http://www.rewizor.ru/society/novosti/ne-stalo-pravozashchitnika-sergeya-mohnatkina/	https://zona.media/article/2020/05/29/mokhnatkin
left	https://omskpress.ru/news/307290/za-10-mln-vozlyublennaya-ilona-maska-gotova-prodat-chast-svoej-dushi/	https://sputnik.by/lifestyle/20200529/1044792775/Vozlyublennaya-Ilona-Maska-reshila-prodat-svoyu-dushu.html
left	https://ukranews.com/news/705395-voennym-shtrafy-zelenskij-reshil-uvelichit	https://kp.ua/politics/668842-lehalyzatsyia-oblav-y-povyshennye-shtrafy-chto-nuzhno-znat-pryzyvnyku
draw	https://www.sports.ru/football/1085817394.html	http://allsport-news.net/367110_rami_soobschil_chto_ne_prodaval_zolotuyu_medal_chm_2018_na_auktsione.html
draw	https://vladnews.ru/2020-05-29/172724/rospotrebnadzor_rasskazal	http://primorye24.ru/news/post/130557-rospotrebnadzor-rasskazal-kak-budut-rabotat-kinoteatry-posle-otkrytiya
right	https://politexpert.net/198624-sud-naznachil-datu-zasedaniya-po-vtoromu-delu-o-vzyatkah-eks-glavy-sahalina-horoshavina	https://www.interfax.ru/russia/710805
left	https://politexpert.net/198502-tramp-rasskazal-pochemu-ne-udalyaet-svoi-akkaunt-v-twitter	https://www.ridus.ru/news/328365
bad	https://www.vkpress.ru/life/v-krasnodarskom-krae-80-novykh-zarazhennykh-koronavirusom/?id=130761	http://svet-mayakov.ru/2020/05/29/%d0%bd%d0%b0-29-%d0%bc%d0%b0%d1%8f-%d0%b5%d1%89%d0%b5-%d1%83-%d0%be%d0%b4%d0%bd%d0%be%d0%b3%d0%be-%d0%bd%d0%be%d0%b2%d0%be%d0%ba%d1%83%d0%b1%d0%b0%d0%bd%d1%86%d0%b0-%d0%b2%d1%8b%d1%8f%d0%b2%d0%bb/
left	https://ukranews.com/news/705347-evrobondy-na-1-mlrd-dollarov-pogasila-ukraina	https://for-ua.com/article/1199713
left	https://tass.ru/proisshestviya/8595599	https://www.znak.com/2020-05-29/v_yugre_i_peterburge_zaderzhany_chleny_opg_kotorye_veli_nezakonnuyu_bankovskuyu_deyatelnost
left	https://strana.ua/news/270133-v-ponedelnik-kievljan-zhdet-ohranichenie-vkhoda-v-metro-dlja-sobljudenija-distantsii.html	https://fakty.com.ua/ru/ukraine/suspilstvo/20200529-u-metro-kyyeva-obmezhat-vhid-koly-i-navishho/
right	http://www.garant.ru/news/1377060/	https://www.rbc.ru/society/29/05/2020/5ed0feb39a794763b3cdc92b
right	https://ua.news/ru/metro-v-kyeve-budut-zakryvat-na-vhod-prygotovtes-k-ocheredy/	https://from-ua.com/news/550696-s-1-iyunya-vhod-v-kievskoe-metro-nachnut-ogranichivat.html
left	https://www.mskagency.ru/materials/3008217	https://rewizor.ru/society/novosti/smi-voshli-v-perechen-postradavshih-ot-pandemii-otrasley/
left	https://interfax.com.ua/news/pharmacy/665463.html	https://lenta.ru/news/2020/05/29/lyashko/?utm_medium=social&utm_source=twitter
right	https://www.sports.ru/football/1085826774.html	https://bombardir.ru/news/604784-Arshavin-o-nesostoyavshemsya-perehode-v-Spartak-Ne-dogovorilis-s-Chervichenko-on-pozhalel-50-60-tysyach-evro%20
left	https://www.zakon.kz/5024860-tramp-podpisal-ukaz-o-regulirovanii.html	https://eadaily.com/ru/news/2020/05/29/tramp-obyavil-voynu-socsetyam-sobytiya-nochi-29-maya-eadaily
draw	http://newsroom24.ru/news/zhizn/210343/	http://www.vremyan.ru/news/vtb_na_80__uvelichil_chislo_polzovatelej_novykh_paketov_uslug_rko.html
left	https://tass.ru/sport/8600989	https://russian.rt.com/sport/news/750748-glushakov-sluhi-uhod-ahmat
right	https://www.zakon.kz/5025043-kogda-tailand-nachnet-prinimat-turistov.html	https://www.finversia.ru/news/markets/tailand-otmenit-vse-ogranicheniya-na-aviasoobshchenie-s-1-iyulya-76115
right	https://www.infox.ru/news/282/236536-gonka-vooruzenij-v-kosmose-razorit-ssa-mnenie	https://inforeactor.ru/305025-antonov-zayavil-chto-ssha-i-nato-pytayutsya-sdelat-kosmos-sferoi-boevyh-deistvii
left	https://www.pravda.ru/news/world/1502277-vyzvan_v_mid_frg/	https://www.golos-ameriki.ru/a/germany-summons-russian-ambassador-over-hacking/5440601.html
bad	https://up74.ru/articles/obshchestvo/120442/	https://vladnews.ru/2020-05-29/172724/rospotrebnadzor_rasskazal
left	https://iz.ru/1017337/2020-05-29/azerbaidzhan-prodlil-zakrytie-granitc-do-15-iiunia	https://vestikavkaza.ru/news/granicy-azerbajdzana-budut-zakryty-do-15-iuna.html
bad	https://www.tvtomsk.ru/news/59454-silnye-dozhdi-i-grozy-operativnoe-preduprezhdenie-snova-objavleno-v-tomskoj-oblasti.html	http://36on.ru/news/people/90687-v-voronezhskoy-oblasti-ob-yavili-shtormovoe-preduprezhdenie-iz-za-livney-i-groz
right	https://www.rbc.ru/society/29/05/2020/5ed13ef89a794788c82850e6	https://tass.ru/obschestvo/8600917
draw	https://mos.news/news/novosti_mira/v_gosdume_sprognozirovali_sroki_otkrytiya_plyazhey/	https://www.nakanune.ru/news/2020/05/29/22574886/
left	https://www.asi.org.ru/news/2020/05/29/sergej-mohnatkin/	https://7x7-journal.ru/articles/2020/05/29/neravnodushnyj-prohozhij-pravozashitnik-aktivist-kakim-my-zapomnim-umershego-sergeya-mohnatkina
draw	https://tass.ru/obschestvo/8604429	https://news.rambler.ru/community/44266415-v-moskve-skonchalis-78-chelovek-s-koronavirusom/
right	https://strana.ua/news/270038-prilozhenie-dlja-mihrantov-khotjat-sdelat-objazatelnym-v-rossii.html	https://tvrain.ru/news/ria_novosti_v_mvd-509709/
right	https://rewizor.ru/society/novosti/smi-voshli-v-perechen-postradavshih-ot-pandemii-otrasley/	http://www.c-inform.info/news/id/86212
bad	https://news.rambler.ru/incidents/44261369-pod-kievom-proizoshla-massovaya-perestrelka/	https://glavnoe.ua/news/n357028136-o-glavnom-na-glavnom-za-29-maja-2020
bad	https://hotgeo.ru/travel/67198	https://www.zakon.kz/5025043-kogda-tailand-nachnet-prinimat-turistov.html
left	https://tjournal.ru/news/173611-vedomosti-prodali-osnovatelyu-izdaniya-federalpress-i-izdatelyu-gazety-versiya	https://tvrain.ru/news/sdelka_po_prodazhe_vedomostej_sostojalas-509742/
left	https://www.sports.ru/football/1085826774.html	https://www.euro-football.ru/article/29/1004368376_arshavin_obyyasnil_pochemu_ne_pereshel_v_spartak
left	https://www.newsvl.ru/covid19/2020/05/29/190470/	http://primorye24.ru/news/post/130565-primorca-zhivshego-polmesyaca-v-lesu-s-detmi-ne-budut-ogranichivat-v-pravah
left	https://glasnarod.ru/rossiya/krym/324650-c-15-iyunya-sanatorno-kurortnyj-kompleks-kryma-smozhet-prinimat-na-otdyx-krymchan	https://www.mk.ru/social/2020/05/29/krym-15-iyunya-otkroet-oteli-i-sanatorii-dlya-svoikh-zhiteley.html?utm_referrer=https%3A%2F%2Fzen.yandex.com%2F%3Ffrom%3Dspecial&utm_campaign=dbr&utm_source=YandexZenSpecial
left	https://kikonline.ru/2020/05/29/v-kinoteatrah-budet-sobljudatsja-socialnaja-distancija/	https://superomsk.ru/news/89277-sidet_v_kinoteatrax_ryadom_razreshat_tolko_jenatm/
left	http://allsport-news.net/367211_andrey_arshavin_ne_jaleyu_chto_ne_pereshel_v_spartak__chervichenko_pojalel_50_60_tyisyach_evro.html	https://www.euro-football.ru/article/29/1004368376_arshavin_obyyasnil_pochemu_ne_pereshel_v_spartak
draw	https://iz.ru/1017337/2020-05-29/azerbaidzhan-prodlil-zakrytie-granitc-do-15-iiunia	https://moscow-baku.ru/news/society/azerbaydzhan_prodlevaet_zakrytie_granitsy_do_15_iyunya/
left	https://ura.news/news/1052434038	https://www.pravda.ru/news/accidents/1502571-yugra/
left	https://tass.ru/proisshestviya/8595599	https://fedpress.ru/news/86/incidents/2507144
left	https://fedpress.ru/news/77/society/2507096	https://www.business-gazeta.ru/news/470218
right	https://ura.news/news/1052434041	https://polit.info/497043-antonov-otmetil-namereniya-ssha-sdelat-kosmos-arenoi-dlya-stolknovenii-s-rossiei
bad	http://36on.ru/news/people/90687-v-voronezhskoy-oblasti-ob-yavili-shtormovoe-preduprezhdenie-iz-za-livney-i-groz	https://vestitula.ru/lenta/32007
bad	https://www.vesti.ru/doc.html?id=3269357	https://tass.ru/obschestvo/8598889
right	http://allsport-news.net/367215_rodjers_rasskazal_chto_perebolel_koronavirusom.html	https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI1194637_Ja_jedva_mog_khodit_Glavnyj_trener_Lestera_soobshhil_chto_perebolel_koronavirusom
left	https://nikvesti.com/news/politics/189482	https://ura-inform.com/ru/society/2020/05/29/ukraina-gotovitsja-ko-vtoroj-volne-koronavirusa-budet-li-snova-totalnyj
right	https://lb.ua/world/2020/05/29/458642_minneapolise_protestuyushchie_sozhgli.html	https://zn.ua/WORLD/protestuyuschie-zhgut-otdeleniya-policii-v-minneapolise-posle-ubiystva-temnokozhego-v-gorod-vveli-nacgvardiyu-ssha-355866_.html
right	https://news.rambler.ru/community/44266415-v-moskve-skonchalis-78-chelovek-s-koronavirusom/	https://topspb.tv/news/2020/05/29/v-moskve-skonchalis-eshe-78-pacientov-s-koronavirusom/
left	https://superomsk.ru/news/89277-sidet_v_kinoteatrax_ryadom_razreshat_tolko_jenatm/	http://primorye24.ru/news/post/130557-rospotrebnadzor-rasskazal-kak-budut-rabotat-kinoteatry-posle-otkrytiya
left	https://www.yuga.ru/news/450881-v-sochi-turistam-ne-razreshat-pokidat-sanatorii/	https://rns.online/consumer-market/Vlasti-Sochi-nazvali-chislo-gotovih-k-otkritiyu-sanatoriev-2020-05-29/
right	https://versia.ru/nazvana-data-provedeniya-vserossijskogo-vypusknogo-vechera	https://www.bfm.ru/news/444809
bad	https://for-ua.com/article/1199678	https://delo.ua/econonomyandpoliticsinukraine/v-ukraine-zafiksirovano-22-811-sluchaev-covid-19-369021/
bad	https://www.livekuban.ru/news/obshchestvo/v-krasnodarskom-krae-koronavirusom-bolny-1110-chelovek/	https://anapa-ch.ru/na-kubani-za-sutki-ot-koronavirusa-umerlo-dva-cheloveka/
left	https://advis.ru/php/view_news.php?id=04858BC3-0BF1-744E-BFE1-5A451EACC7B5	https://tass.ru/obschestvo/8600917
bad	https://rns.online/consumer-market/Vlasti-Sochi-nazvali-chislo-gotovih-k-otkritiyu-sanatoriev-2020-05-29/	https://newdaynews.ru/tourism/693445.html
left	https://auto.tut.by/news/autonews/686588.html	https://autorambler.ru/novosti/uaz-predstavil-profi-s-gidropodemnikom-29-05-2020.htm
right	https://eadaily.com/ru/news/2020/05/29/voennaya-reforma-kieva-zelenskiy-vvodit-gigantskie-shtrafy-dlya-uklonistov	https://gordonua.com/news/politics/zelenskiy-predlozhil-rade-povysit-shtrafy-za-narushenie-pravil-voinskogo-ucheta-1502053.html
right	https://telegraf.com.ua/sport-cat/futbol/5486752-trener-lestera-vyizdorovel-ot-covid-19.html	https://bombardir.ru/news/604783-Trener-Lestera-Rodzhers-i-ego-zhena-pereboleli-koronavirusom%20
left	http://mignews.com.ua/biznes/24089507.html	http://uaprom.info/news/174745-minfin-pogasil-evroobligacii-mlrd.html
right	https://www.business-gazeta.ru/news/470235	https://www.interfax.ru/business/710866
left	https://www.yuga.ru/news/450881-v-sochi-turistam-ne-razreshat-pokidat-sanatorii/	https://anapa-ch.ru/turistam-razyasnili-pravila-prebyvaniya-na-kurortax-kubani/
right	https://rns.online/consumer-market/Restoratori-nazvali-obsuzhdaemie-sroki-otkritiya-letnih-verand-2020-05-29/	https://vestikavkaza.ru/news/v-moskve-obsuzdaetsa-vozmoznost-otkrytia-letnih-verand-15-iuna.html
left	https://inforeactor.ru//305082-rossiiskie-mediki-proveli-bolee-10-mln-testov-na-koronavirus	https://vestikavkaza.ru/news/v-rossii-proveli-bolee-10-mln-testov-na-koronavirus.html
right	https://www.facenews.ua/news/2020/481497/	https://slovodel.com/561973-fan-usmotrel-fakt-inostrannogo-vmeshatelstva-v-interese-zapada-k-arestu-azara
left	https://kp.ua/covid/668755-koronavyrus-v-ukrayne-29-maia-zabolevshykh-22-811-aktyvnykh-bolnykh-13-198	https://delo.ua/econonomyandpoliticsinukraine/v-ukraine-zafiksirovano-22-811-sluchaev-covid-19-369021/
right	https://ura.news/news/1052434019	https://vedtver.ru/news/society/s-1-iyulya-v-rossii-mogut-otkrytsya-plyazhi-/
left	https://kikonline.ru/2020/05/29/v-kinoteatrah-budet-sobljudatsja-socialnaja-distancija/	http://primorye24.ru/news/post/130557-rospotrebnadzor-rasskazal-kak-budut-rabotat-kinoteatry-posle-otkrytiya
right	http://mignews.com.ua/biznes/24089507.html	https://for-ua.com/article/1199713
left	https://rtvi.com/news/zaderzhali-eks-politseyskogo/	https://www.obozrevatel.com/abroad/bunt-protiv-politsii-v-ssha-arestovan-kop-vinovnyij-v-smerti-afroamerikantsa.htm
right	https://7x7-journal.ru/articles/2020/05/29/neravnodushnyj-prohozhij-pravozashitnik-aktivist-kakim-my-zapomnim-umershego-sergeya-mohnatkina	https://www.kasparov.ru/material.php?id=5ED09D588FCC1
left	https://www.znak.com/2020-05-29/v_yugre_i_peterburge_zaderzhany_chleny_opg_kotorye_veli_nezakonnuyu_bankovskuyu_deyatelnost	https://www.pravda.ru/news/accidents/1502571-yugra/
right	https://for-ua.com/article/1199678	https://interfax.com.ua/news/general/665470.html
right	https://ria.ru/20200529/1572152243.html	https://polit.info/497013-minoborony-rossii-soobshchilo-o-rabote-polevyh-gospitalei-v-dvuh-gorodah-dagestana
draw	https://severpost.ru/read/96331/	https://inforeactor.ru//305130-putin-obyavil-24-iyunya-nerabochim-dnem
left	https://www.kommersant.ru/doc/4363413	https://eadaily.com/ru/news/2020/05/29/vekselberg-obvinil-shveycarskie-banki-v-varvarstve
left	https://ua.news/ru/v-ssha-zaderzhaly-polytsejskogo-prychastnogo-k-smerty-chernokozhego-v-mynneapolyse/	https://theins.ru/news/222636
bad	https://omskzdes.ru/society/69946.html	https://moe-belgorod.ru/news/weather/1065579
left	http://dynamomania.com/news/531552-barselona-dogovorilas-s-agentami-lautaro-o-zarplate-v-12-mln-evro	https://www.euro-football.ru/article/34/1004368335_barselona_gotova_platit_lautaro_martinesu_12_mln_evro
right	https://www.iguides.ru/main/gadgets/samsung_galaxy_book_s_moshchnyy_noutbuk_bez_ventilyatora/	https://www.ixbt.com/news/2020/05/29/samsung-galaxy-book-s-intel.html
draw	https://www.kasparov.ru/material.php?id=5ED09D588FCC1	http://www.rewizor.ru/society/novosti/ne-stalo-pravozashchitnika-sergeya-mohnatkina/
left	https://rueconomics.ru/444534-uralskie-uchenye-vyyavili-fenomen-depressii-u-ryb	https://inforeactor.ru/305030-biologi-vyyasnili-chto-ryby-mogut-ispytyvat-emocii
draw	https://newstula.ru/fn_566160.html	https://vladnews.ru/2020-05-29/172724/rospotrebnadzor_rasskazal
draw	https://isport.ua/football/1851269-tsrvena-zvezda-v-tretij-raz-podryad-stala-chempionom-serbii	http://dynamomania.com/news/531679-crvena-zvezda-v-tretij-raz-podryad-stala-chempionom-serbii
left	https://www.sports.ru/football/1085826774.html	https://russian.rt.com/sport/news/750710-arshavin-perehod-spartak
right	https://tass.ru/obschestvo/8600917	https://tvrain.ru/news/otkrytie_glavnogo_hrama_minoborony_projdet_22_ijunja_ego_posetit_putin-509741/
right	https://knife.media/grimes-selling-out/	https://omskpress.ru/news/307290/za-10-mln-vozlyublennaya-ilona-maska-gotova-prodat-chast-svoej-dushi/
left	https://gordonua.com/news/kiev/s-1-iyunya-vhod-v-kievskiy-metropoliten-mogut-ogranichivat-1502105.html	https://apostrophe.ua/news/society/kiev/2020-05-29/gotovtes-k-ocheredyam-v-kieve-predupredili-o-sereznyih-ogranicheniyah-v-metro-s-1-iyunya/198714
draw	https://interfax.com.ua/news/economic/665524.html	https://www.capital.ua/ru/news/141995-minfin-pogasil-vypusk-obligatsiy-vneshnego-goszayma-na-1-mlrd
left	https://theins.ru/news/222636	https://www.obozrevatel.com/abroad/bunt-protiv-politsii-v-ssha-arestovan-kop-vinovnyij-v-smerti-afroamerikantsa.htm
left	https://rg.ru/2020/05/29/za-sutki-v-rossii-podtverzhdeno-8572-sluchaia-covid-19-v-84-subektah.html	https://moika78.ru/news/2020-05-29/422695-422695/
bad	https://myslo.ru/news/tula/2020-05-29-meteopreduprezhdenie-na-tulu-dvizhetsya-grad-groza-i-sil-nyj-veter	https://omskzdes.ru/society/69946.html
left	https://apostrophe.ua/news/society/2020-05-29/ciklon-isolde-i-poteplenie-do-22-gradusov-kakoj-budet-pogoda-v-ukraine-v-poslednie-dni-maya/198698	https://racurs.ua/n138950-pogoda-v-ukraine-sinoptiki-preduprejdaut-o-silnom-vetre-v-zapadnyh-oblastyah-karta.html
